New run
1.960177719778120	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
1.977023215215449	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
1.992910646501375	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
2.008137941734609	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
2.022636424713552	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
2.035922869678693	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
2.048978689508338	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
2.061474749938765	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
2.073259108669157	1.434137624971084	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
2.084566899209982	1.444211957933548	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
2.095351199961612	1.456340259148570	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
