New run
2.322574046077834	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
2.361209322159648	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
2.396226029778657	1.455634212214436	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
2.428787868270389	1.462625654456057	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
2.459066249754049	1.470970375869243	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
2.486737997512837	1.480713259215866	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
2.512498895769386	1.492341705948554	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
2.536391074062198	1.505878497780392	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
2.558225522011044	1.521031255014915	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
2.578703883845411	1.538644673962325	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
2.597928379398120	1.558907371326679	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
